pais,anio,pbi,sancionado_USA,tipo_financiera,tipo_comercial,tipo_armamento,motivo_militar,poblacion,pbi_per_capita,exportaciones_pct_pbi,conflicto_armado
Europe & Central Asia,2018,2.12166181771438,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia,2019,1.85591000081533,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia,2020,-5.41036796360697,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2001,-0.110834148331378,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2002,6.40254417347575,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2003,6.59949029324976,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2004,9.53803190826837,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2005,8.46540847040889,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2006,8.17291873397012,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2007,7.12405891247391,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2008,3.05249716083162,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2009,-3.46477241451599,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2010,7.0798642013965,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2011,8.50470368359939,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2012,4.04880415566711,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2013,6.50138815814512,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2014,3.35664769172743,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2015,3.57105824569648,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2016,2.77596972156557,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2017,5.82497173485024,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2018,3.49995811889725,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2019,2.30711978142881,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (excluding high income),2020,0.291994242241628,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2001,2.59222690592622,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2002,4.99322006298075,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2003,6.181577688207,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2004,7.84839899305413,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2005,6.61179446706693,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2006,7.84109445957029,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2007,7.60610204870113,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2008,4.47313325792396,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2009,-4.69150167236121,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2010,4.66808741202465,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2011,5.92618144584654,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2012,3.44913471195791,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2013,3.33961744677376,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2014,2.33982486487987,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2015,1.48756018897012,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2016,1.85766692826026,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2017,4.29586591190494,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2018,3.7331316373658,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2019,2.69832336359124,0,0,0,0,0,NA,NA,NA,NA
Europe & Central Asia (IDA & IBRD countries),2020,-1.46293331370264,0,0,0,0,0,NA,NA,NA,NA
European Union,2001,2.16143780327751,0,0,0,0,0,NA,NA,NA,NA
European Union,2002,1.09798114623725,0,0,0,0,0,NA,NA,NA,NA
European Union,2003,0.938285219256102,0,0,0,0,0,NA,NA,NA,NA
European Union,2004,2.60059472559801,0,0,0,0,0,NA,NA,NA,NA
European Union,2005,1.98379522989502,0,0,0,0,0,NA,NA,NA,NA
European Union,2006,3.56506830024637,0,0,0,0,0,NA,NA,NA,NA
European Union,2007,3.14163477530099,0,0,0,0,0,NA,NA,NA,NA
European Union,2008,0.62336464580865,0,0,0,0,0,NA,NA,NA,NA
European Union,2009,-4.31086769425154,0,0,0,0,0,NA,NA,NA,NA
European Union,2010,2.18457509275297,0,0,0,0,0,NA,NA,NA,NA
European Union,2011,1.9607661253086,0,0,0,0,0,NA,NA,NA,NA
European Union,2012,-0.761009906434367,0,0,0,0,0,NA,NA,NA,NA
European Union,2013,-0.0376262166348056,0,0,0,0,0,NA,NA,NA,NA
European Union,2014,1.62845368275875,0,0,0,0,0,NA,NA,NA,NA
European Union,2015,2.37090122777145,0,0,0,0,0,NA,NA,NA,NA
European Union,2016,1.94393883094708,0,0,0,0,0,NA,NA,NA,NA
European Union,2017,2.79546583424749,0,0,0,0,0,NA,NA,NA,NA
European Union,2018,2.04997185930722,0,0,0,0,0,NA,NA,NA,NA
European Union,2019,1.87572158216223,0,0,0,0,0,NA,NA,NA,NA
European Union,2020,-5.5769210845598,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2001,4.10982653316803,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2002,4.79045584635358,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2003,1.06936620669393,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2004,11.2664325672552,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2005,5.83357542022786,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2006,5.81957540421708,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2007,5.9877390227918,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2008,5.0403851098999,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2009,3.06166772094068,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2010,7.01779707227215,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2011,0.0366988084056032,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2012,5.56905948282633,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2013,3.54013590116359,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2014,2.34844822664411,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2015,0.820425464094683,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2016,2.16692168698098,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2017,2.56393744190152,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2018,2.71534678746868,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2019,2.29365950094255,0,0,0,0,0,NA,NA,NA,NA
Fragile and conflict affected situations,2020,-5.0605234152318,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2001,3.58981165869361,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2002,3.86838929286355,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2003,3.9003911776139,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2004,5.65718054359424,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2005,5.56101303151542,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2006,5.85529099701689,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2007,5.46676605497949,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2008,5.63823596026094,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2009,3.72913475085701,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2010,6.10104889851281,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2011,4.46232380919123,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2012,4.01266359084221,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2013,5.83688646228877,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2014,5.84982207206338,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2015,4.69481275900228,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2016,4.45300761977721,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2017,5.04274195236989,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2018,4.18150316736336,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2019,4.42440940301884,0,0,0,0,0,NA,NA,NA,NA
Heavily indebted poor countries (HIPC),2020,0.23286652027808,0,0,0,0,0,NA,NA,NA,NA
High income,2001,1.59396877301148,0,0,0,0,0,NA,NA,NA,NA
High income,2002,1.63770370191283,0,0,0,0,0,NA,NA,NA,NA
High income,2003,2.29162318027333,0,0,0,0,0,NA,NA,NA,NA
High income,2004,3.52211272238287,0,0,0,0,0,NA,NA,NA,NA
High income,2005,2.99429366480564,0,0,0,0,0,NA,NA,NA,NA
High income,2006,3.24640159713195,0,0,0,0,0,NA,NA,NA,NA
High income,2007,2.85744328990805,0,0,0,0,0,NA,NA,NA,NA
High income,2008,0.669401939506756,0,0,0,0,0,NA,NA,NA,NA
High income,2009,-3.357498025016,0,0,0,0,0,NA,NA,NA,NA
High income,2010,3.03419446173191,0,0,0,0,0,NA,NA,NA,NA
High income,2011,2.03490966740661,0,0,0,0,0,NA,NA,NA,NA
High income,2012,1.44994483800203,0,0,0,0,0,NA,NA,NA,NA
High income,2013,1.60640826376728,0,0,0,0,0,NA,NA,NA,NA
High income,2014,2.14757821994517,0,0,0,0,0,NA,NA,NA,NA
High income,2015,2.33977306014795,0,0,0,0,0,NA,NA,NA,NA
High income,2016,1.82381588978544,0,0,0,0,0,NA,NA,NA,NA
High income,2017,2.46333337508742,0,0,0,0,0,NA,NA,NA,NA
High income,2018,2.36455422748207,0,0,0,0,0,NA,NA,NA,NA
High income,2019,1.90609758327555,0,0,0,0,0,NA,NA,NA,NA
High income,2020,-3.86785580953425,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2001,3.62213014251849,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2002,4.57003619173445,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2003,5.94486446506286,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2004,7.63438916874102,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2005,7.18097378095889,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2006,8.29720670163974,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2007,8.94758961721745,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2008,5.90870930066039,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2009,2.78101868065752,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2010,7.82124642874842,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2011,6.38199689571259,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2012,5.44513680073908,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2013,5.21240621523103,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2014,4.80661396650652,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2015,4.38966937054697,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2016,4.55791304938261,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2017,5.24270151032609,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2018,4.94176886829108,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2019,3.96812059209557,0,0,0,0,0,NA,NA,NA,NA
IBRD only,2020,-1.32652203893156,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2001,3.65599690437008,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2002,4.64593223853784,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2003,5.85812150461926,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2004,7.55420839227756,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2005,7.09776857448156,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2006,8.11234785039998,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2007,8.70041718522776,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2008,5.83919002959779,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2009,2.9673061516454,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2010,7.68647620342793,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2011,6.20444587891318,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2012,5.28415638408592,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2013,5.21962475663868,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2014,4.85966014008146,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2015,4.30926971818222,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2016,4.45643355109793,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2017,5.14509374898917,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2018,4.89599462756358,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2019,3.96939749227165,0,0,0,0,0,NA,NA,NA,NA
IDA & IBRD total,2020,-1.29151078845665,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2001,4.3581835981286,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2002,6.94422702711954,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2003,5.02741210962489,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2004,7.58812115854765,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2005,6.20293535311711,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2006,5.8537022006313,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2007,5.61174953184758,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2008,4.15064124030555,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2009,5.96071305471941,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2010,5.92934234391309,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2011,4.59955840329202,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2012,4.37221864107158,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2013,5.50107519501397,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2014,5.58202142968756,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2015,3.69902754094092,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2016,2.06225678828412,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2017,2.5530061599637,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2018,3.82023508369629,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2019,2.84157652478699,0,0,0,0,0,NA,NA,NA,NA
IDA blend,2020,-1.52352018281985,0,0,0,0,0,NA,NA,NA,NA
IDA only,2001,3.71167209535921,0,0,0,0,0,NA,NA,NA,NA
IDA only,2002,4.08689056726553,0,0,0,0,0,NA,NA,NA,NA
IDA only,2003,4.84095447207476,0,0,0,0,0,NA,NA,NA,NA
IDA only,2004,5.83083227700931,0,0,0,0,0,NA,NA,NA,NA
IDA only,2005,6.18319619128744,0,0,0,0,0,NA,NA,NA,NA
IDA only,2006,6.30665525904419,0,0,0,0,0,NA,NA,NA,NA
IDA only,2007,6.23982155822011,0,0,0,0,0,NA,NA,NA,NA
IDA only,2008,5.89226700639445,0,0,0,0,0,NA,NA,NA,NA
IDA only,2009,4.30527132859606,0,0,0,0,0,NA,NA,NA,NA
IDA only,2010,6.41235061965457,0,0,0,0,0,NA,NA,NA,NA
IDA only,2011,3.80610889319912,0,0,0,0,0,NA,NA,NA,NA
IDA only,2012,2.52439189697544,0,0,0,0,0,NA,NA,NA,NA
IDA only,2013,5.11821532134648,0,0,0,0,0,NA,NA,NA,NA
IDA only,2014,5.39364346187712,0,0,0,0,0,NA,NA,NA,NA
IDA only,2015,3.04908419426172,0,0,0,0,0,NA,NA,NA,NA
IDA only,2016,4.40167376529669,0,0,0,0,0,NA,NA,NA,NA
IDA only,2017,5.31130903431098,0,0,0,0,0,NA,NA,NA,NA
IDA only,2018,4.81671557309042,0,0,0,0,0,NA,NA,NA,NA
IDA only,2019,5.02166120544096,0,0,0,0,0,NA,NA,NA,NA
IDA only,2020,-0.278917782067623,0,0,0,0,0,NA,NA,NA,NA
IDA total,2001,4.02206549510741,0,0,0,0,0,NA,NA,NA,NA
IDA total,2002,5.46314472101383,0,0,0,0,0,NA,NA,NA,NA
IDA total,2003,4.93202420563597,0,0,0,0,0,NA,NA,NA,NA
IDA total,2004,6.6899084299894,0,0,0,0,0,NA,NA,NA,NA
IDA total,2005,6.19292720738514,0,0,0,0,0,NA,NA,NA,NA
IDA total,2006,6.0833373216491,0,0,0,0,0,NA,NA,NA,NA
IDA total,2007,5.93083560220069,0,0,0,0,0,NA,NA,NA,NA
IDA total,2008,5.0380386779356,0,0,0,0,0,NA,NA,NA,NA
IDA total,2009,5.09761287891888,0,0,0,0,0,NA,NA,NA,NA
IDA total,2010,6.17927055732591,0,0,0,0,0,NA,NA,NA,NA
IDA total,2011,4.18809396303166,0,0,0,0,0,NA,NA,NA,NA
IDA total,2012,3.41749191612671,0,0,0,0,0,NA,NA,NA,NA
IDA total,2013,5.30496919392382,0,0,0,0,0,NA,NA,NA,NA
IDA total,2014,5.48560495690162,0,0,0,0,0,NA,NA,NA,NA
IDA total,2015,3.36666057322816,0,0,0,0,0,NA,NA,NA,NA
IDA total,2016,3.25490851258159,0,0,0,0,0,NA,NA,NA,NA
IDA total,2017,3.97482645894532,0,0,0,0,0,NA,NA,NA,NA
IDA total,2018,4.34049260212883,0,0,0,0,0,NA,NA,NA,NA
IDA total,2019,3.98498285598943,0,0,0,0,0,NA,NA,NA,NA
IDA total,2020,-0.864245918392427,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2001,5.178755144538,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2002,5.98149965944532,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2003,6.81987527235448,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2004,8.17624836042118,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2005,7.73209132527697,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2006,9.2790880972848,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2007,10.199832540045,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2008,6.92106986165852,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2009,3.67950316094303,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2010,8.02709629573823,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2011,7.18925915694754,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2012,5.80961611547082,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2013,5.61287671059647,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2014,5.23514402057772,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2015,4.7100397111755,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2016,4.46304884862869,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2017,5.31776901139136,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2018,5.42239928795018,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2019,4.65564157826294,0,0,0,0,0,NA,NA,NA,NA
Late-demographic dividend,2020,0.212543195836901,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2001,0.454998127568899,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2002,0.465823996197344,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2003,2.46034496166322,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2004,5.43911621158766,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2005,3.93890706819198,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2006,5.13810194827533,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2007,5.19059645833649,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2008,3.64400170779091,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2009,-2.27556394575386,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2010,6.38906595661624,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2011,4.40215698878421,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2012,2.5676920948621,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2013,2.75618930508119,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2014,1.3335743519939,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2015,0.401673200877866,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2016,-0.337640933516013,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2017,1.89213063892014,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2018,1.57449214881072,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2019,0.683718079431173,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean,2020,-6.59418211666363,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2001,0.175857832090756,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2002,0.367571842996853,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2003,2.40703937043354,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2004,5.27421824722929,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2005,3.9889527056984,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2006,5.25294137973383,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2007,5.33531749407659,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2008,3.73972878624656,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2009,-2.40635938822213,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2010,6.67200121818674,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2011,4.42532590170117,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2012,2.37119049181393,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2013,2.76541722959468,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2014,1.2959021168339,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2015,0.292412438325272,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2016,-0.483626127266461,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2017,2.01747606734422,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2018,1.56536565371992,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2019,0.627524013391039,0,0,0,0,0,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),2020,-6.46995503500867,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2001,0.227443720080672,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2002,0.431100578826886,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2003,2.53944057473714,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2004,5.34930214418739,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2005,4.03491473378605,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2006,5.24773384042558,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2007,5.35948882980952,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2008,3.81346627692673,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2009,-2.3261138048006,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2010,6.6791173223435,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2011,4.57572438358615,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2012,2.64169740436249,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2013,2.84875249139411,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2014,1.39517591473155,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2015,0.359823355642689,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2016,-0.339238287258539,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2017,1.99360595478683,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2018,1.67734292073834,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2019,0.681040123297166,0,0,0,0,0,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),2020,-6.50820119505285,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2001,4.85279528756396,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2002,5.32195383723023,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2003,5.04448306289554,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2004,6.3800280666086,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2005,7.44319691177435,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2006,6.88527360287061,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2007,7.28742633738595,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2008,6.46098484942677,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2009,4.32167153216537,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2010,6.21884613583528,0,0,0,0,0,NA,NA,NA,NA
Least developed countries: UN classification,2011,3.23523922629845,0,0,0,0,0,NA,NA,NA,NA
